,liste,nom_liste,nuance,annee,election,tour,region,inscrits,votants,exprimes,voix,clef,voixPourcent,participationPourcent,blancsNulsPourcent,Couleur,codeCouleur
0,Alain FÉDÈLE,Divers,LDIV,2015,Régionales,1,84,5310770,2597323,2507815,21723,Régionales12015,0.87,48.91,1.69,Gris,#E0E0E0
1,Alain PARISOT,Divers,LDIV,2015,Régionales,1,52,2664831,1331536,1268942,16022,Régionales12015,1.26,49.97,2.35,Gris,#E0E0E0
2,Charles-Henri GALLOIS,Divers,LDIV,2015,Régionales,1,27,1996679,1009561,962968,8835,Régionales12015,0.92,50.56,2.33,Gris,#E0E0E0
3,Daniel ROMANI,Divers,LDIV,2015,Régionales,1,93,3526091,1831409,1775257,10752,Régionales12015,0.61,51.94,1.59,Gris,#E0E0E0
4,David APPADOO,Divers,LDIV,2015,Régionales,1,04,625471,278009,265794,1264,Régionales12015,0.48,44.45,1.95,Gris,#E0E0E0
5,David WENTZEL,Divers,LDIV,2015,Régionales,1,44,3885530,1861600,1777643,19171,Régionales12015,1.08,47.91,2.16,Gris,#E0E0E0
6,Dawari HORSFALL,Divers,LDIV,2015,Régionales,1,11,7087089,3252700,3153293,7096,Régionales12015,0.23,45.9,1.4,Gris,#E0E0E0
7,Eric MASCARO,Divers,LDIV,2015,Régionales,1,32,4237839,2322851,2236792,14345,Régionales12015,0.64,54.81,2.03,Gris,#E0E0E0
8,François ASSELINEAU,Divers,LDIV,2015,Régionales,1,11,7087089,3252700,3153293,29755,Régionales12015,0.94,45.9,1.4,Gris,#E0E0E0
9,Jean-Christophe LOUTRE,Divers,LDIV,2015,Régionales,1,28,2390813,1194273,1144411,10641,Régionales12015,0.93,49.95,2.09,Gris,#E0E0E0
10,Jean-François GOURVENEC,Divers,LDIV,2015,Régionales,1,53,2421863,1249241,1202276,10412,Régionales12015,0.87,51.58,1.94,Gris,#E0E0E0
11,Mathias PAYET,Divers,LDIV,2015,Régionales,1,04,625471,278009,265794,3895,Régionales12015,1.47,44.45,1.95,Gris,#E0E0E0
12,Nathalie JOS,Divers,LDIV,2015,Régionales,1,02,310723,127716,120629,3868,Régionales12015,3.21,41.1,2.28,Gris,#E0E0E0
13,Nizarr BOURCHADA,Divers,LDIV,2015,Régionales,1,11,7087089,3252700,3153293,12528,Régionales12015,0.4,45.9,1.4,Gris,#E0E0E0
14,Sylvain DE SMET,Divers,LDIV,2015,Régionales,1,11,7087089,3252700,3153293,9547,Régionales12015,0.3,45.9,1.4,Gris,#E0E0E0
15,Thierry FOUQUIAU,Divers,LDIV,2015,Régionales,1,24,1817345,900317,859957,12759,Régionales12015,1.48,49.54,2.22,Gris,#E0E0E0
16,William DOUET,Divers,LDIV,2015,Régionales,1,75,4269146,2175973,2068865,19050,Régionales12015,0.92,50.97,2.51,Gris,#E0E0E0
17,Yvan HIRIMIRIS,Divers,LDIV,2015,Régionales,1,76,4124642,2154655,2053576,14601,Régionales12015,0.71,52.24,2.45,Gris,#E0E0E0
18,Alain PAGANO,Parti communiste français,LCOM,2015,Régionales,1,52,2664831,1331536,1268942,42305,Régionales12015,3.33,49.97,2.35,Rouge,#EE4A40
19,Cécile CUKIERMAN,Parti communiste français,LCOM,2015,Régionales,1,84,5310770,2597323,2507815,135274,Régionales12015,5.39,48.91,1.69,Rouge,#EE4A40
20,Fabien ROUSSEL,Parti communiste français,LCOM,2015,Régionales,1,32,4237839,2322851,2236792,119081,Régionales12015,5.32,54.81,2.03,Rouge,#EE4A40
21,Mona CADOCE,Parti communiste français,LCOM,2015,Régionales,1,01,313433,147975,140454,1297,Régionales12015,0.92,47.21,2.4,Rouge,#EE4A40
22,Nicolas SANSU,Parti communiste français,LCOM,2015,Régionales,1,24,1817345,900317,859957,39453,Régionales12015,4.59,49.54,2.22,Rouge,#EE4A40
23,Alain PLAISIR,Divers gauche,LDVG,2015,Régionales,1,01,313433,147975,140454,2603,Régionales12015,1.85,47.21,2.4,Rose clair,#FFAECD
24,Alain PLAISIR,Divers gauche,LDVG,2015,Régionales,1,01,313433,147975,140454,2603,Régionales12015,1.85,47.21,2.4,Rose,#FF5E9A
25,Alain TIEN-LIONG,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,10926,Régionales12015,30.24,42.62,1.65,Rose clair,#FFAECD
26,Alain TIEN-LIONG,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,10926,Régionales12015,30.24,42.62,1.65,Rose,#FF5E9A
27,Alain TIEN-LIONG,Divers gauche,LDVG,2015,Régionales,2,03,88202,41149,38991,17695,Régionales22015,45.38,46.65,2.45,Rose clair,#FFAECD
28,Alain TIEN-LIONG,Divers gauche,LDVG,2015,Régionales,2,03,88202,41149,38991,17695,Régionales22015,45.38,46.65,2.45,Rose,#FF5E9A
29,Alexandra LECOEUR,Divers gauche,LDVG,2015,Régionales,1,28,2390813,1194273,1144411,8981,Régionales12015,0.78,49.95,2.09,Rose clair,#FFAECD
30,Alexandra LECOEUR,Divers gauche,LDVG,2015,Régionales,1,28,2390813,1194273,1144411,8981,Régionales12015,0.78,49.95,2.09,Rose,#FF5E9A
31,Ary CHALUS,Divers gauche,LDVG,2015,Régionales,1,01,313433,147975,140454,61173,Régionales12015,43.55,47.21,2.4,Rose clair,#FFAECD
32,Ary CHALUS,Divers gauche,LDVG,2015,Régionales,1,01,313433,147975,140454,61173,Régionales12015,43.55,47.21,2.4,Rose,#FF5E9A
33,Ary CHALUS,Divers gauche,LDVG,2015,Régionales,2,01,313433,179669,171277,98466,Régionales22015,57.49,57.32,2.68,Rose clair,#FFAECD
34,Ary CHALUS,Divers gauche,LDVG,2015,Régionales,2,01,313433,179669,171277,98466,Régionales22015,57.49,57.32,2.68,Rose,#FF5E9A
35,Chantal BERTHELOT,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,3067,Régionales12015,8.49,42.62,1.65,Rose clair,#FFAECD
36,Chantal BERTHELOT,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,3067,Régionales12015,8.49,42.62,1.65,Rose,#FF5E9A
37,Cyril JARNY,Divers gauche,LDVG,2015,Régionales,1,93,3526091,1831409,1775257,11276,Régionales12015,0.64,51.94,1.59,Rose clair,#FFAECD
38,Cyril JARNY,Divers gauche,LDVG,2015,Régionales,1,93,3526091,1831409,1775257,11276,Régionales12015,0.64,51.94,1.59,Rose,#FF5E9A
39,Daniel GROMAT,Divers gauche,LDVG,2015,Régionales,1,02,310723,127716,120629,1558,Régionales12015,1.29,41.1,2.28,Rose clair,#FFAECD
40,Daniel GROMAT,Divers gauche,LDVG,2015,Régionales,1,02,310723,127716,120629,1558,Régionales12015,1.29,41.1,2.28,Rose,#FF5E9A
41,Gilles FABRE,Divers gauche,LDVG,2015,Régionales,1,76,4124642,2154655,2053576,17093,Régionales12015,0.83,52.24,2.45,Rose clair,#FFAECD
42,Gilles FABRE,Divers gauche,LDVG,2015,Régionales,1,76,4124642,2154655,2053576,17093,Régionales12015,0.83,52.24,2.45,Rose,#FF5E9A
43,Huguette BELLO,Divers gauche,LDVG,2015,Régionales,2,04,625440,345747,329488,155896,Régionales22015,47.31,55.28,2.6,Rose clair,#FFAECD
44,Huguette BELLO,Divers gauche,LDVG,2015,Régionales,2,04,625440,345747,329488,155896,Régionales22015,47.31,55.28,2.6,Rose,#FF5E9A
45,Jean-Charles ORSUCCI,Divers gauche,LDVG,2015,Régionales,1,94,229866,137143,133989,5532,Régionales12015,4.13,59.66,1.37,Rose clair,#FFAECD
46,Jean-Charles ORSUCCI,Divers gauche,LDVG,2015,Régionales,1,94,229866,137143,133989,5532,Régionales12015,4.13,59.66,1.37,Rose,#FF5E9A
47,Jean-Hugues RATENON,Divers gauche,LDVG,2015,Régionales,1,04,625471,278009,265794,4484,Régionales12015,1.69,44.45,1.95,Rose clair,#FFAECD
48,Jean-Hugues RATENON,Divers gauche,LDVG,2015,Régionales,1,04,625471,278009,265794,4484,Régionales12015,1.69,44.45,1.95,Rose,#FF5E9A
49,Jean-Marie TAUBIRA,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,349,Régionales12015,0.97,42.62,1.65,Rose clair,#FFAECD
50,Jean-Marie TAUBIRA,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,349,Régionales12015,0.97,42.62,1.65,Rose,#FF5E9A
51,Jean-Pierre MASSERET,Divers gauche,LDVG,2015,Régionales,2,44,3885868,2293374,2189981,339756,Régionales22015,15.51,59.02,2.66,Rose clair,#FFAECD
52,Jean-Pierre MASSERET,Divers gauche,LDVG,2015,Régionales,2,44,3885868,2293374,2189981,339756,Régionales22015,15.51,59.02,2.66,Rose,#FF5E9A
53,Joseph BOUSSION,Divers gauche,LDVG,2015,Régionales,1,75,4269146,2175973,2068865,38315,Régionales12015,1.85,50.97,2.51,Rose clair,#FFAECD
54,Joseph BOUSSION,Divers gauche,LDVG,2015,Régionales,1,75,4269146,2175973,2068865,38315,Régionales12015,1.85,50.97,2.51,Rose,#FF5E9A
55,Line LÉTARD,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,2565,Régionales12015,7.1,42.62,1.65,Rose clair,#FFAECD
56,Line LÉTARD,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,2565,Régionales12015,7.1,42.62,1.65,Rose,#FF5E9A
57,Nicolas PEREIRA,Divers gauche,LDVG,2015,Régionales,1,75,4269146,2175973,2068865,24964,Régionales12015,1.21,50.97,2.51,Rose clair,#FFAECD
58,Nicolas PEREIRA,Divers gauche,LDVG,2015,Régionales,1,75,4269146,2175973,2068865,24964,Régionales12015,1.21,50.97,2.51,Rose,#FF5E9A
59,Patrick LEBRETON,Divers gauche,LDVG,2015,Régionales,1,04,625471,278009,265794,18919,Régionales12015,7.12,44.45,1.95,Rose clair,#FFAECD
60,Patrick LEBRETON,Divers gauche,LDVG,2015,Régionales,1,04,625471,278009,265794,18919,Régionales12015,7.12,44.45,1.95,Rose,#FF5E9A
61,Paul GIACOBBI,Divers gauche,LDVG,2015,Régionales,1,94,229866,137143,133989,24686,Régionales12015,18.42,59.66,1.37,Rose clair,#FFAECD
62,Paul GIACOBBI,Divers gauche,LDVG,2015,Régionales,1,94,229866,137143,133989,24686,Régionales12015,18.42,59.66,1.37,Rose,#FF5E9A
63,Paul GIACOBBI,Divers gauche,LDVG,2015,Régionales,2,94,229824,154042,149526,42607,Régionales22015,28.49,67.03,1.96,Rose clair,#FFAECD
64,Paul GIACOBBI,Divers gauche,LDVG,2015,Régionales,2,94,229824,154042,149526,42607,Régionales22015,28.49,67.03,1.96,Rose,#FF5E9A
65,Philippe SAUREL,Divers gauche,LDVG,2015,Régionales,1,76,4124642,2154655,2053576,102728,Régionales12015,5.0,52.24,2.45,Rose clair,#FFAECD
66,Philippe SAUREL,Divers gauche,LDVG,2015,Régionales,1,76,4124642,2154655,2053576,102728,Régionales12015,5.0,52.24,2.45,Rose,#FF5E9A
67,Rodolphe ALEXANDRE,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,15298,Régionales12015,42.34,42.62,1.65,Rose clair,#FFAECD
68,Rodolphe ALEXANDRE,Divers gauche,LDVG,2015,Régionales,1,03,88183,37585,36130,15298,Régionales12015,42.34,42.62,1.65,Rose,#FF5E9A
69,Rodolphe ALEXANDRE,Divers gauche,LDVG,2015,Régionales,2,03,88202,41149,38991,21296,Régionales22015,54.62,46.65,2.45,Rose clair,#FFAECD
70,Rodolphe ALEXANDRE,Divers gauche,LDVG,2015,Régionales,2,03,88202,41149,38991,21296,Régionales22015,54.62,46.65,2.45,Rose,#FF5E9A
71,Serge LETCHIMY,Divers gauche,LDVG,2015,Régionales,1,02,310723,127716,120629,47002,Régionales12015,38.96,41.1,2.28,Rose clair,#FFAECD
72,Serge LETCHIMY,Divers gauche,LDVG,2015,Régionales,1,02,310723,127716,120629,47002,Régionales12015,38.96,41.1,2.28,Rose,#FF5E9A
73,Serge LETCHIMY,Divers gauche,LDVG,2015,Régionales,2,02,310455,162490,154317,70776,Régionales22015,45.86,52.34,2.63,Rose clair,#FFAECD
74,Serge LETCHIMY,Divers gauche,LDVG,2015,Régionales,2,02,310455,162490,154317,70776,Régionales22015,45.86,52.34,2.63,Rose,#FF5E9A
75,Alain ROUSSET,Union de la gauche,LUG,2015,Régionales,1,75,4269146,2175973,2068865,628667,Régionales12015,30.39,50.97,2.51,Rose clair,#FFAECD
76,Alain ROUSSET,Union de la gauche,LUG,2015,Régionales,1,75,4269146,2175973,2068865,628667,Régionales12015,30.39,50.97,2.51,Rose,#FF5E9A
77,Alain ROUSSET,Union de la gauche,LUG,2015,Régionales,2,75,4268772,2466376,2343298,1037371,Régionales22015,44.27,57.78,2.88,Rose clair,#FFAECD
78,Alain ROUSSET,Union de la gauche,LUG,2015,Régionales,2,75,4268772,2466376,2343298,1037371,Régionales22015,44.27,57.78,2.88,Rose,#FF5E9A
79,Carole DELGA,Union de la gauche,LUG,2015,Régionales,1,76,4124642,2154655,2053576,501322,Régionales12015,24.41,52.24,2.45,Rose clair,#FFAECD
80,Carole DELGA,Union de la gauche,LUG,2015,Régionales,1,76,4124642,2154655,2053576,501322,Régionales12015,24.41,52.24,2.45,Rose,#FF5E9A
81,Carole DELGA,Union de la gauche,LUG,2015,Régionales,2,76,4121310,2556086,2439233,1093091,Régionales22015,44.81,62.02,2.84,Rose clair,#FFAECD
82,Carole DELGA,Union de la gauche,LUG,2015,Régionales,2,76,4121310,2556086,2439233,1093091,Régionales22015,44.81,62.02,2.84,Rose,#FF5E9A
83,Christophe CASTANER,Union de la gauche,LUG,2015,Régionales,1,93,3526091,1831409,1775257,294398,Régionales12015,16.58,51.94,1.59,Rose clair,#FFAECD
84,Christophe CASTANER,Union de la gauche,LUG,2015,Régionales,1,93,3526091,1831409,1775257,294398,Régionales12015,16.58,51.94,1.59,Rose,#FF5E9A
85,Christophe CLERGEAU,Union de la gauche,LUG,2015,Régionales,1,52,2664831,1331536,1268942,326764,Régionales12015,25.75,49.97,2.35,Rose clair,#FFAECD
86,Christophe CLERGEAU,Union de la gauche,LUG,2015,Régionales,1,52,2664831,1331536,1268942,326764,Régionales12015,25.75,49.97,2.35,Rose,#FF5E9A
87,Christophe CLERGEAU,Union de la gauche,LUG,2015,Régionales,2,52,2664589,1525441,1452527,545594,Régionales22015,37.56,57.25,2.74,Rose clair,#FFAECD
88,Christophe CLERGEAU,Union de la gauche,LUG,2015,Régionales,2,52,2664589,1525441,1452527,545594,Régionales22015,37.56,57.25,2.74,Rose,#FF5E9A
89,Claude BARTOLONE,Union de la gauche,LUG,2015,Régionales,1,11,7087089,3252700,3153293,794322,Régionales12015,25.19,45.9,1.4,Rose clair,#FFAECD
90,Claude BARTOLONE,Union de la gauche,LUG,2015,Régionales,1,11,7087089,3252700,3153293,794322,Régionales12015,25.19,45.9,1.4,Rose,#FF5E9A
91,Claude BARTOLONE,Union de la gauche,LUG,2015,Régionales,2,11,7086172,3859296,3720165,1569262,Régionales22015,42.18,54.46,1.96,Rose clair,#FFAECD
92,Claude BARTOLONE,Union de la gauche,LUG,2015,Régionales,2,11,7086172,3859296,3720165,1569262,Régionales22015,42.18,54.46,1.96,Rose,#FF5E9A
93,François BONNEAU,Union de la gauche,LUG,2015,Régionales,1,24,1817345,900317,859957,209024,Régionales12015,24.31,49.54,2.22,Rose clair,#FFAECD
94,François BONNEAU,Union de la gauche,LUG,2015,Régionales,1,24,1817345,900317,859957,209024,Régionales12015,24.31,49.54,2.22,Rose,#FF5E9A
95,François BONNEAU,Union de la gauche,LUG,2015,Régionales,2,24,1817519,1076416,1028277,364217,Régionales22015,35.42,59.22,2.65,Rose clair,#FFAECD
96,François BONNEAU,Union de la gauche,LUG,2015,Régionales,2,24,1817519,1076416,1028277,364217,Régionales22015,35.42,59.22,2.65,Rose,#FF5E9A
97,Huguette BELLO,Union de la gauche,LUG,2015,Régionales,1,04,625471,278009,265794,63248,Régionales12015,23.8,44.45,1.95,Rose clair,#FFAECD
98,Huguette BELLO,Union de la gauche,LUG,2015,Régionales,1,04,625471,278009,265794,63248,Régionales12015,23.8,44.45,1.95,Rose,#FF5E9A
99,Jean-Jack QUEYRANNE,Union de la gauche,LUG,2015,Régionales,1,84,5310770,2597323,2507815,600112,Régionales12015,23.93,48.91,1.69,Rose clair,#FFAECD
100,Jean-Jack QUEYRANNE,Union de la gauche,LUG,2015,Régionales,1,84,5310770,2597323,2507815,600112,Régionales12015,23.93,48.91,1.69,Rose,#FF5E9A
101,Jean-Jack QUEYRANNE,Union de la gauche,LUG,2015,Régionales,2,84,5310464,3063198,2958455,1089756,Régionales22015,36.84,57.68,1.97,Rose clair,#FFAECD
102,Jean-Jack QUEYRANNE,Union de la gauche,LUG,2015,Régionales,2,84,5310464,3063198,2958455,1089756,Régionales22015,36.84,57.68,1.97,Rose,#FF5E9A
103,Jean-Pierre MASSERET,Union de la gauche,LUG,2015,Régionales,1,44,3885530,1861600,1777643,286390,Régionales12015,16.11,47.91,2.16,Rose clair,#FFAECD
104,Jean-Pierre MASSERET,Union de la gauche,LUG,2015,Régionales,1,44,3885530,1861600,1777643,286390,Régionales12015,16.11,47.91,2.16,Rose,#FF5E9A
105,Jean-Yves LE DRIAN,Union de la gauche,LUG,2015,Régionales,1,53,2421863,1249241,1202276,419846,Régionales12015,34.92,51.58,1.94,Rose clair,#FFAECD
106,Jean-Yves LE DRIAN,Union de la gauche,LUG,2015,Régionales,1,53,2421863,1249241,1202276,419846,Régionales12015,34.92,51.58,1.94,Rose,#FF5E9A
107,Jean-Yves LE DRIAN,Union de la gauche,LUG,2015,Régionales,2,53,2421628,1377445,1304825,670811,Régionales22015,51.41,56.88,3.0,Rose clair,#FFAECD
108,Jean-Yves LE DRIAN,Union de la gauche,LUG,2015,Régionales,2,53,2421628,1377445,1304825,670811,Régionales22015,51.41,56.88,3.0,Rose,#FF5E9A
109,Marie-Guite DUFAY,Union de la gauche,LUG,2015,Régionales,1,27,1996679,1009561,962968,221376,Régionales12015,22.99,50.56,2.33,Rose clair,#FFAECD
110,Marie-Guite DUFAY,Union de la gauche,LUG,2015,Régionales,1,27,1996679,1009561,962968,221376,Régionales12015,22.99,50.56,2.33,Rose,#FF5E9A
111,Marie-Guite DUFAY,Union de la gauche,LUG,2015,Régionales,2,27,1996576,1220862,1162045,402916,Régionales22015,34.67,61.15,2.95,Rose clair,#FFAECD
112,Marie-Guite DUFAY,Union de la gauche,LUG,2015,Régionales,2,27,1996576,1220862,1162045,402916,Régionales22015,34.67,61.15,2.95,Rose,#FF5E9A
113,Nicolas MAYER-ROSSIGNOL,Union de la gauche,LUG,2015,Régionales,1,28,2390813,1194273,1144411,269127,Régionales12015,23.52,49.95,2.09,Rose clair,#FFAECD
114,Nicolas MAYER-ROSSIGNOL,Union de la gauche,LUG,2015,Régionales,1,28,2390813,1194273,1144411,269127,Régionales12015,23.52,49.95,2.09,Rose,#FF5E9A
115,Nicolas MAYER-ROSSIGNOL,Union de la gauche,LUG,2015,Régionales,2,28,2390425,1412207,1360545,490847,Régionales22015,36.08,59.08,2.16,Rose clair,#FFAECD
116,Nicolas MAYER-ROSSIGNOL,Union de la gauche,LUG,2015,Régionales,2,28,2390425,1412207,1360545,490847,Régionales22015,36.08,59.08,2.16,Rose,#FF5E9A
117,Pierre DE SAINTIGNON,Union de la gauche,LUG,2015,Régionales,1,32,4237839,2322851,2236792,405199,Régionales12015,18.12,54.81,2.03,Rose clair,#FFAECD
118,Pierre DE SAINTIGNON,Union de la gauche,LUG,2015,Régionales,1,32,4237839,2322851,2236792,405199,Régionales12015,18.12,54.81,2.03,Rose,#FF5E9A
119,Alfred MARIE-JEANNE,Régionaliste,LREG,2015,Régionales,1,02,310723,127716,120629,36523,Régionales12015,30.28,41.1,2.28,Gris,#E0E0E0
120,Alfred MARIE-JEANNE,Régionaliste,LREG,2015,Régionales,2,02,310455,162490,154317,83541,Régionales22015,54.14,52.34,2.63,Gris,#E0E0E0
121,Aniel BOYER,Régionaliste,LREG,2015,Régionales,1,04,625471,278009,265794,1382,Régionales12015,0.52,44.45,1.95,Gris,#E0E0E0
122,Bertrand DELÉON,Régionaliste,LREG,2015,Régionales,1,53,2421863,1249241,1202276,6521,Régionales12015,0.54,51.58,1.94,Gris,#E0E0E0
123,Christian TROADEC,Régionaliste,LREG,2015,Régionales,1,53,2421863,1249241,1202276,80727,Régionales12015,6.71,51.58,1.94,Gris,#E0E0E0
124,Fabien CANAVY,Régionaliste,LREG,2015,Régionales,1,03,88183,37585,36130,2064,Régionales12015,5.71,42.62,1.65,Gris,#E0E0E0
125,Gilles DENIGOT,Régionaliste,LREG,2015,Régionales,1,52,2664831,1331536,1268942,16096,Régionales12015,1.27,49.97,2.35,Gris,#E0E0E0
126,Gilles SIMEONI,Régionaliste,LREG,2015,Régionales,1,94,229866,137143,133989,23603,Régionales12015,17.62,59.66,1.37,Gris,#E0E0E0
127,Gilles SIMEONI,Régionaliste,LREG,2015,Régionales,2,94,229824,154042,149526,52840,Régionales22015,35.34,67.03,1.96,Gris,#E0E0E0
128,Jean-Georges TROUILLET,Régionaliste,LREG,2015,Régionales,1,44,3885530,1861600,1777643,84147,Régionales12015,4.73,47.91,2.16,Gris,#E0E0E0
129,Jean-Guy TALAMONI,Régionaliste,LREG,2015,Régionales,1,94,229866,137143,133989,10353,Régionales12015,7.73,59.66,1.37,Gris,#E0E0E0
130,Marcellin NADEAU,Régionaliste,LREG,2015,Régionales,1,02,310723,127716,120629,7653,Régionales12015,6.34,41.1,2.28,Gris,#E0E0E0
131,Marie-Christine MYRE,Régionaliste,LREG,2015,Régionales,1,01,313433,147975,140454,697,Régionales12015,0.5,47.21,2.4,Gris,#E0E0E0
132,Paul-Félix BENEDETTI,Régionaliste,LREG,2015,Régionales,1,94,229866,137143,133989,3451,Régionales12015,2.58,59.66,1.37,Gris,#E0E0E0
